Order_Date,Sales,Quantity,Discount,Profit,Year,Month,Quarter,Category_Furniture,Category_Office Supplies,Category_Technology,Region_East,Region_North,Region_South,Region_West,Segment_Consumer,Segment_Corporate,Segment_Home Office
2024-12-05,0.6044057327737015,-1.1872049901916657,-0.20032848849854656,1.6038280047462155,0.16187680993264944,1.6058303383121133,1.3566139049037802,True,False,False,False,True,False,False,True,False,False
2024-12-06,-1.5697786459102667,1.1644721115415777,1.2157007160761744,0.8609366691394275,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,True,False,False,False,False,True,False
2024-12-07,-0.8982423957904366,0.3805797442971633,-1.477398682541725,0.23614906008095632,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,False,False,True,False,False,False,True
2024-12-08,0.7641312415830845,1.556418295163785,-0.5070391215127186,-0.6826612666504059,0.16187680993264944,1.6058303383121133,1.3566139049037802,True,False,False,False,True,False,False,True,False,False
2024-12-09,-0.08622457083074829,0.7725259279193706,1.3867510344086582,-0.9802302750711603,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,False,False,True,False,False,True,False
2024-12-10,-0.36845536950407193,-1.1872049901916657,-1.3330496972566936,0.7579394912337917,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,False,True,False,False,False,True,False
2024-12-11,-1.2808148103488401,1.1644721115415777,-0.6631623380247142,0.07680036021922548,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,True,False,False,True,False,False
2024-12-12,-0.2250021443742637,1.556418295163785,0.9644747279419381,0.07262478481195102,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,False,True,False,False,False,False,True
2024-12-13,0.014168270577636368,0.7725259279193706,0.14601576573167002,-1.4967800606048263,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,False,True,False,False,True,False,False
2024-12-14,0.014168270577636368,-0.40331262294725123,1.1520741628235776,0.04310660036695148,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,False,False,False,True,False,True,False
2024-12-15,-1.8118602216792836,1.556418295163785,-1.3558770761044863,1.133706025879926,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,False,True,False,False,False,True
2024-12-16,0.5990791641574986,-0.40331262294725123,1.4590568955869454,1.5693678356609082,0.16187680993264944,1.6058303383121133,1.3566139049037802,True,False,False,False,False,True,False,False,True,False
2024-12-17,1.7048127808146953,-0.40331262294725123,1.509017118776822,-1.3809857372457173,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,True,False,False,True,False,False
2024-12-18,0.3748274566128602,1.556418295163785,-1.2037528431076634,0.46091242973967267,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,True,False,False,False,False,True
2024-12-19,-1.395473361261519,1.1644721115415777,-1.6263191224388176,0.2403059917797241,0.16187680993264944,1.6058303383121133,1.3566139049037802,True,False,False,False,False,True,False,False,True,False
2024-12-20,-0.665358644040585,-0.40331262294725123,1.700155611712011,1.3709954456958493,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,False,False,True,False,True,False
2024-12-21,1.3231056184624734,1.1644721115415777,-0.06610464882483158,0.8826096749705014,0.16187680993264944,1.6058303383121133,1.3566139049037802,True,False,False,True,False,False,False,False,True,False
2024-12-22,-0.9859113150962956,1.1644721115415777,0.24645528115793275,1.6342054477702128,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,True,False,False,False,True,False,False
2024-12-23,0.37798822531610815,0.7725259279193706,0.398968205474951,1.6158408874545267,0.16187680993264944,1.6058303383121133,1.3566139049037802,True,False,False,False,False,True,False,False,False,True
2024-12-24,-0.36744590624886286,0.3805797442971633,1.0036138774581125,-0.9630676628045524,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,False,True,False,False,True,False,False
2024-12-25,0.014168270577636368,1.1644721115415777,1.0812790664650553,0.7916771227882301,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,True,False,False,True,False,False
2024-12-26,1.1259176054906017,0.7725259279193706,-1.0693939509612567,0.10747370791385445,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,False,False,True,True,False,False
2024-12-27,0.8693169370719193,-0.011366439325043977,-0.920770681797779,-1.0019896972651006,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,True,False,False,False,False,False,True
2024-12-28,0.573941661937108,-0.40331262294725123,1.3069204302769013,-1.0712884719135305,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,False,False,True,True,False,False
2024-12-29,-0.9722096463422055,-1.1872049901916657,1.1074799408572757,-1.470881939053356,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,True,False,False,False,True,False,False
2024-12-30,-1.475697340660542,1.1644721115415777,0.40493466596337174,1.0381884321326051,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,False,True,False,False,True,False,True,False,False
2024-12-31,0.014168270577636368,1.556418295163785,1.7170592195929082,-0.6160290253762579,0.16187680993264944,1.6058303383121133,1.3566139049037802,False,True,False,True,False,False,False,True,False,False
2025-01-01,0.1815879184153092,-0.40331262294725123,0.8140240884382925,1.2538979610541519,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,True,False,False,False,False,True,False,True,False
2025-01-02,-1.146553254306802,-0.40331262294725123,-0.9931483489646126,0.3806674989931614,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,True,False,False,False,False,True,True,False,False
2025-01-03,-1.6269851846463685,-0.011366439325043977,1.2018718859782522,0.6100536310800487,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,True,False,False,False,False,True,False,True,False
2025-01-04,-1.5380464804080924,-1.1872049901916657,-0.3010503690246498,-0.7313262559304203,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,False,False,True,False,True,False,False
2025-01-05,1.7780542503069945,0.7725259279193706,-1.618395162737751,-0.1496939458920207,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,True,False,False,False,False,False,True
2025-01-06,1.017486368946274,-0.011366439325043977,-0.6257459161733648,-0.30764479121423505,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,True,False,False,False,False,True,False
2025-01-07,0.014168270577636368,0.3805797442971633,0.9127337531022158,-0.9279367531748511,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,False,False,False,True,False,True,False
2025-01-08,-1.122303338273016,-0.40331262294725123,1.597034090011415,1.1680101328579018,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,True,False,False,False,False,True,False
2025-01-09,1.6609717424529937,1.1644721115415777,-0.7833236549631735,0.429022474006447,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,False,True,False,False,False,True,False
2025-01-10,-1.3128219722704333,1.1644721115415777,-0.8863926927794211,-1.6241819269002888,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,False,True,False,False,False,False,True
2025-01-11,0.019444601002802007,-0.011366439325043977,0.2170211294843723,1.1237780216348645,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,False,True,False,False,True,False,False
2025-01-12,1.1851408158890524,0.3805797442971633,1.0802209961897693,-1.3832496129743126,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,True,False,False,False,False,True,False
2025-01-13,-0.5596642270484972,-0.7952588065694585,0.8534899378306976,-0.3379208459196212,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,False,False,True,False,False,False,True
2025-01-14,-0.28688572669546036,-1.579151173813873,0.20429348932512326,0.2505242113270803,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,False,False,True,False,False,True,False
2025-01-15,-1.3654296165162982,1.556418295163785,0.4528511809689042,-1.7287670036970113,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,True,False,False,False,True,False,True,False,False
2025-01-16,-1.3845658064437527,1.556418295163785,-0.9017638056240929,0.5372699327205881,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,False,False,True,False,False,True,False
2025-01-17,0.014168270577636368,-0.7952588065694585,-0.2389668514274378,0.5611322828115094,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,True,False,False,True,False,False,False,False,True
2025-01-18,0.6246298135740763,-0.40331262294725123,-0.8555997750138934,0.5359291543934878,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,True,False,False,True,False,False,True,False,False
2025-01-19,0.9947574361787026,0.7725259279193706,1.3333137675573519,-1.181564172702902,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,False,False,False,True,False,False,True
2025-01-20,0.19251073668715366,-1.1872049901916657,-1.3525396458853183,-0.8575466756913157,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,True,False,False,False,True,False,False
2025-01-21,0.5163800864222702,-0.7952588065694585,0.6210977316462666,-0.8868933672918058,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,True,False,False,False,True,False,False
2025-01-22,-1.7823419332652406,0.3805797442971633,-0.8384881037683132,1.6159618547799686,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,False,False,True,False,True,False,False
2025-01-23,-1.241863824876907,1.1644721115415777,-0.08932880287581747,-1.518488942846738,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,True,False,False,True,False,False,False,True,False
2025-01-24,1.7494903990317474,-1.579151173813873,-0.7023288881630334,-0.24989639019415777,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,False,False,True,False,False,False,True
2025-01-25,-1.55518921081308,-0.40331262294725123,-0.6193988065531103,1.3040648006339766,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,False,False,False,True,False,False,True
2025-01-26,0.6364675311128956,-1.579151173813873,-0.8381059754661405,0.9466022438951549,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,True,False,False,False,False,False,True
2025-01-27,0.014168270577636368,-1.1872049901916657,0.8752980503569027,1.1326457798368283,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,True,False,False,False,True,False,False
2025-01-28,0.7743757355244875,1.1644721115415777,-0.471614062285497,1.658899684766557,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,False,False,True,False,False,True,False
2025-01-29,0.7353699288166827,0.3805797442971633,0.7833090333941823,-0.3956365574927851,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,True,False,False,False,False,True,True,False,False
2025-01-30,-0.9799813353850884,1.556418295163785,-0.15720898236048947,-0.6681780713201685,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,False,False,True,True,False,False,False,False,False,True
2025-01-31,-0.8511446045505104,-1.1872049901916657,0.16005654703347566,-1.6479657986206462,0.5834310024655747,-1.5490426249729816,-1.3022548111532801,True,False,False,False,False,False,True,False,True,False
2025-02-01,0.5491440470434554,-0.7952588065694585,0.14628192303546453,-1.228793381061162,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,True,False,False,False,False,False,True,False,True,False
2025-02-02,-0.41320339349273494,1.556418295163785,1.6514770334981956,0.2180669457312887,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,False,False,True,False,False,True,False,False,True,False
2025-02-03,-1.1241458023551092,1.556418295163785,-0.46692830318970246,-1.2019586151034913,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,False,False,True,False,True,False,False,False,False,True
2025-02-04,0.8287713766667666,0.3805797442971633,-1.0215172053883879,0.830146291642358,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,True,False,False,False,False,True,False,False,True,False
2025-02-05,-1.2710347947696696,-0.7952588065694585,1.4285669591311831,-1.6248820907596901,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,False,True,False,False,True,False,False,False,True,False
2025-02-06,1.2794831569974585,-0.011366439325043977,-1.1358072816079279,-0.8443572817606112,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,False,True,False,False,False,False,True,True,False,False
2025-02-07,0.03976048990890232,-1.1872049901916657,1.1593457103315112,0.6866811023403665,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,False,False,True,False,True,False,False,True,False,False
2025-02-08,-1.4471793710850998,0.7725259279193706,-1.2214927882537459,-0.8583526511912458,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,False,True,False,False,False,False,True,False,True,False
2025-02-09,0.6920379012983434,1.1644721115415777,0.5479675754077789,0.8036510553815518,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,True,False,False,True,False,False,False,False,True,False
2025-02-10,0.014168270577636368,0.3805797442971633,-1.2203586920487888,1.741674706677916,0.5834310024655747,-1.2622359919470638,-1.3022548111532801,False,False,True,True,False,False,False,True,False,False
